turn,amplitude
0,-0.013678901828826
1,-0.002301217988133
2,0.002791460603476
3,0.003251727670431
4,0.001003617420793
5,0.009492359124124
6,0.002194175496697
7,-0.00966773275286
8,9.26E-04
9,-2.10E-04
10,-3.69E-04
11,-0.007991888560355
12,0.006285241805017
13,-0.002665065228939
14,-0.00181876309216
15,0.008109550923109
16,-0.002992090769112
17,-0.002674387767911
18,0.011253057047725
19,0.0107477074489
20,-0.019113946706057
21,-0.00797819904983
22,-0.004947635345161
23,0.006818914785981
24,0.007277175784111
25,0.0100077399984
26,-0.010902310721576
27,0.002589179202914
28,-0.005419468507171
29,0.004690239205956
30,-0.011787439696491
31,0.015305059961975
32,0.001628872938454
33,0.004734141752124
34,-0.014762063510716
35,-0.001816638745368
36,-0.00372202694416
37,-0.014243023470044
38,0.361851215362549
39,0.281049817800522
40,-0.695838570594788
41,0.792787849903107
42,0.6058709025383
43,-0.684500575065613
44,0.433763474225998
45,0.654650807380676
46,-0.809227526187897
47,-0.625706851482391
48,-0.461535155773163
49,0.733607530593872
50,-0.80830329656601
51,-0.494610548019409
52,0.778591454029083
53,0.618776798248291
54,-0.696284592151642
55,-0.551595509052277
56,0.855439603328705
57,0.649708867073059
58,-0.742729425430298
59,-0.010749243199825
60,0.670025169849396
61,-0.643178939819336
62,-0.63696676492691
63,-0.459386885166168
64,0.796571493148804
65,0.250848025083542
66,-0.640738368034363
67,0.797770500183106
68,0.58539891242981
69,-0.742486894130707
70,-0.616534113883972
71,0.605218648910522
72,0.699440002441406
73,-0.855487525463104
74,-0.556103050708771
75,0.743390321731567
76,0.4917351603508
77,-0.691815376281738
78,-0.443860679864883
79,0.817669987678528
80,0.604050159454346
81,-0.753041982650757
82,-0.562392175197601
83,0.674941658973694
84,-0.359997421503067
85,-0.637156784534454
86,-0.055717453360558
87,0.742778182029724
88,0.494219779968262
89,-0.72843849658966
90,0.18823330104351
91,0.631978929042816
92,-0.735118508338928
93,-0.619811654090881
94,0.256734490394592
95,0.700112104415894
96,-0.136765643954277
97,-0.663115978240967
98,0.688396096229553
99,0.616338431835175
100,-0.783360481262207
101,-0.432020604610443
102,0.435251772403717
103,0.632800996303558
104,-0.5297731757164
105,-0.636970102787018
106,0.751575767993927
107,0.358994036912918
108,-0.731675088405609
109,-0.069198675453663
110,0.454376935958862
111,0.256805539131165
112,-0.555367946624756
113,-0.223458841443062
114,0.667659282684326
115,-0.042320139706135
116,-0.506825089454651
117,0.201002404093742
118,0.264748096466064
119,-0.061857651919127
120,-0.305661231279373
121,0.097124136984348
122,0.303080201148987
123,-0.224162578582764
124,-0.148962840437889
125,0.246196493506432
126,-0.017818707972765
127,-0.087281621992588
128,-0.00605982914567
129,0.016285311430693
130,0.055861670523882
131,-0.100837908685207
132,0.106012366712093
133,0.004503063857555
134,-0.158699959516525
135,0.195193707942963
136,-0.038081787526608
137,-0.168835163116455
138,0.097614146769047
139,0.13492114841938
140,-0.031306777149439
141,-0.273362994194031
142,0.191901624202728
143,0.266275107860565
144,-0.415880680084229
145,-0.043085247278214
146,0.369571447372436
147,-0.020564025267959
148,-0.369775623083115
149,0.007820408791304
150,0.584362149238586
151,-0.364191144704819
152,-0.417318731546402
153,0.54360044002533
154,0.18472558259964
155,-0.476579159498215
156,-0.261521965265274
157,0.732349693775177
158,-0.035498984158039
159,-0.666791975498199
160,0.458628863096237
161,0.555972158908844
162,-0.490462720394134
163,-0.578188300132751
164,0.735460877418518
165,0.549463868141174
166,-0.704058825969696
167,-0.010269857011736
168,0.668995320796967
169,-0.412969797849655
170,-0.624368071556091
171,0.406091272830963
172,0.65861713886261
173,-0.774825990200043
174,-0.580162048339844
175,0.738376021385193
176,0.024440888315439
177,-0.645760476589203
178,-0.004858650267124
179,0.729201912879944
180,-0.274344772100449
181,-0.627616882324219
182,0.828573107719421
183,0.614636301994324
184,-0.700609683990479
185,-0.372159570455551
186,0.739655792713165
187,0.563280999660492
188,-0.752151310443878
189,-0.200979858636856
190,0.656053125858307
191,-0.802367150783539
192,-0.59545624256134
193,0.784428298473358
194,0.592817008495331
195,-0.837297677993774
196,-0.616544961929321
197,0.747093558311462
198,0.339941322803497
199,-0.661244094371796
200,0.52270632982254
201,0.644509255886078
202,-0.274480372667313
203,-0.685101985931397
204,0.522846043109894
205,0.64891505241394
206,-0.719602406024933
207,-0.568837821483612
208,0.712181270122528
209,0.516440272331238
210,-0.734284222126007
211,-0.57975959777832
212,0.808910727500916
213,0.073018774390221
214,-0.635691225528717
215,0.825920701026917
216,0.61065024137497
217,-0.718283474445343
218,-0.648690462112427
219,0.64826762676239
220,0.685208678245544
221,-0.694840669631958
222,-0.595889449119568
223,0.723385453224182
224,0.315051168203354
225,-0.690834283828735
226,-0.529486656188965
227,0.817861557006836
228,0.628685295581818
229,-0.621596813201904
230,0.787491321563721
231,0.622360527515411
232,-0.756071746349335
233,-0.637639582157135
234,0.163804560899735
235,0.705607712268829
236,-0.793535113334656
237,-0.561743199825287
238,0.743076622486115
239,0.569260179996491
240,-0.702345371246338
241,-0.560053646564484
242,0.876549243927002
243,0.636299848556519
244,-0.72022271156311
245,-0.468053847551346
246,0.688176453113556
247,-0.344431757926941
248,-0.624076724052429
249,-0.229018986225128
250,0.784462928771973
251,0.472844272851944
252,-0.660987973213196
253,0.60915470123291
254,0.624614536762237
255,-0.788177609443665
256,-0.597334504127502
257,0.248032614588737
258,0.713016450405121
259,-0.555205404758453
260,-0.623473525047302
261,0.793482005596161
262,0.575526177883148
263,-0.697710692882538
264,-0.339004635810852
265,0.525050342082977
266,0.621066689491272
267,-0.80953174829483
268,-0.59152215719223
269,0.703208863735199
270,-0.019857337698341
271,-0.661074876785278
272,0.053679060190916
273,0.667371094226837
274,0.426139682531357
275,-0.743631660938263
276,0.035143751651049
277,0.630704343318939
278,-0.570185780525208
279,-0.552624046802521
280,0.29367470741272
281,0.539297163486481
282,-0.116562873125076
283,-0.677792847156525
284,0.544679224491119
285,0.543803870677948
286,-0.698974192142487
287,-0.065929479897022
288,0.245080292224884
289,0.32333904504776
290,-0.275337427854538
291,-0.43279442191124
292,0.521805107593536
293,0.136230915784836
294,-0.425960063934326
295,0.119251303374767
296,0.025916457176209
297,0.241069480776787
298,-0.189543172717094
299,-0.284709393978119
300,0.389406830072403
301,0.009791178628802
302,-0.15059407055378
303,-0.053763795644045
304,-0.030753275379539
305,0.422615319490433
306,-0.345078498125076
307,-0.274729758501053
308,0.481467425823212
309,0.021250531077385
310,-0.219788268208504
311,-0.241702288389206
312,0.368624240159988
313,0.344696253538132
314,-0.72610741853714
315,0.083947636187077
316,0.59480607509613
317,-0.221421629190445
318,-0.40234386920929
319,-0.005985006690025
320,0.670874893665314
321,-0.421742469072342
322,-0.622995316982269
323,0.722685992717743
324,0.280478715896606
325,-0.582715094089508
326,-0.333381712436676
327,0.708658218383789
328,0.364825129508972
329,-0.705256104469299
330,0.168278127908707
331,0.64628279209137
332,-0.471256703138351
333,-0.577271461486816
334,0.315123617649078
335,0.658059775829315
336,-0.748193502426147
337,-0.574038028717041
338,0.724192678928375
339,0.065635025501251
340,-0.661745309829712
341,-0.097523629665375
342,0.742883920669556
343,0.03414461761713
344,-0.655548572540283
345,0.683670103549957
346,0.626343607902527
347,-0.747274875640869
348,-0.410236388444901
349,0.649333238601685
350,0.630857050418854
351,-0.75892573595047
352,-0.414399325847626
353,0.701579868793487
354,-0.486884325742722
355,-0.619014382362366
356,0.279349058866501
357,0.685784101486206
358,-0.348819077014923
359,-0.650950610637665
360,0.79058974981308
361,0.577040612697601
362,-0.710138380527496
363,-0.081887885928154
364,0.711880683898926
365,0.505677342414856
366,-0.777011036872864
367,-0.389886319637299
368,0.655301332473755
369,-0.743496775627136
370,-0.629204094409943
371,0.640718400478363
372,0.591683089733124
373,-0.463601171970367
374,-0.702075362205505
375,0.764362215995789
376,0.572565257549286
377,-0.740427255630493
378,0.083950944244862
379,0.63269704580307
380,0.273382008075714
381,-0.794166266918182
382,-0.501670360565185
383,0.675952792167664
384,-0.580133020877838
385,-0.625033020973206
386,0.766599595546722
387,0.582005560398102
388,-0.445406824350357
389,-0.679356336593628
390,0.734709322452545
391,0.616669118404388
392,-0.739007294178009
393,-0.240699380636215
394,0.680929243564606
395,0.115289703011513
396,-0.752889394760132
397,-0.548600673675537
398,0.751434743404388
399,0.132977053523064
400,-0.639887452125549
401,0.705047488212585
402,0.633091449737549
403,-0.420924603939056
404,-0.648940205574035
405,0.27898782491684
406,0.682039558887482
407,-0.76179450750351
408,-0.580127596855164
409,0.735683679580689
410,0.266900032758713
411,-0.657828688621521
412,-0.510868847370148
413,0.816910922527313
414,0.586902797222137
415,-0.687863945960999
416,0.061165124177933
417,0.663053035736084
418,-0.280558377504349
419,-0.615989923477173
420,-0.021226100623608
421,0.721659004688263
422,-0.125566408038139
423,-0.640772342681885
424,0.691010773181915
425,0.528815686702728
426,-0.554464995861053
427,-0.400892376899719
428,0.326427429914474
429,0.635574996471405
430,-0.664761483669281
431,-0.515146374702454
432,0.718784093856812
433,0.008425837382674
434,-0.5457683801651
435,-0.065552182495594
436,0.427571356296539
437,0.245858609676361
438,-0.726694285869598
439,0.084790401160717
440,0.616241991519928
441,-0.312137305736542
442,-0.310231804847717
443,0.128262743353844
444,0.33291694521904
445,-0.061244081705809
446,-0.512195944786072
447,0.3659348487854
448,0.242950320243835
449,-0.371254831552505
450,-0.033735804259777
451,0.114509016275406
452,0.18203267455101
453,-0.143609583377838
454,-0.23677895963192
455,0.330695509910583
456,0.002581980079412
457,-0.171053305268288
458,0.049602746963501
459,-0.055035315454006
460,0.209151849150658
461,-0.123886898159981
462,-0.183464929461479
463,0.234872981905937
464,-0.015712101012468
465,-0.007376074790955
466,-0.127570450305939
467,-0.001708417199552
468,0.342000961303711
469,-0.295868754386902
470,-0.1583591401577
471,0.289234548807144
472,0.013331811875105
473,-0.078823447227478
474,-0.252975046634674
475,0.3224937915802
476,0.214332684874535
477,-0.57025545835495
478,0.146440222859383
479,0.309529364109039
480,-0.070129357278347
481,-0.277119129896164
482,-0.07113628089428
483,0.60714453458786
484,-0.327756762504578
485,-0.436119228601456
486,0.479664623737335
487,0.138909667730331
488,-0.26175045967102
489,-0.314900934696197
490,0.441767990589142
491,0.328672468662262
492,-0.725629925727844
493,0.114718146622181
494,0.526680529117584
495,-0.200608462095261
496,-0.370171219110489
497,7.17E-04
498,0.678411960601807
499,-0.385255694389343
500,-0.561390340328217
501,0.655577480792999
502,0.135157540440559
503,-0.429353058338165
504,-0.250203311443329
505,0.476308912038803
506,0.330569952726364
507,-0.720213532447815
508,0.166601568460465
509,0.624378025531769
510,-0.365965068340302
511,-0.350488185882568
512,0.06689415127039
513,0.670924127101898
514,-0.462717801332474
515,-0.590277850627899
516,0.732502996921539
517,0.077754214406014
518,-0.510576725006104
519,-0.126299768686295
520,0.473662614822388
521,0.336988061666489
522,-0.727862775325775
523,0.161062195897102
524,0.635517776012421
525,-0.488026589155197
526,-0.311536252498627
527,0.14119553565979
528,0.668014168739319
529,-0.420928627252579
530,-0.626771152019501
531,0.750346004962921
532,0.13652890920639
533,-0.610793888568878
534,-0.01884132809937
535,0.419017106294632
536,0.362149566411972
537,-0.74357408285141
538,0.029153078794479
539,0.653821885585785
540,-0.509582579135895
541,-0.360209971666336
542,0.241096034646034
543,0.528820753097534
544,-0.230340421199799
545,-0.641169846057892
546,0.731209278106689
547,0.399656981229782
548,-0.706620275974274
549,0.027728728950024
550,0.392595410346985
551,0.323042690753937
552,-0.687520742416382
553,-0.220834016799927
554,0.697425663471222
555,-0.285469800233841
556,-0.544353485107422
557,0.321593433618546
558,0.389648407697678
559,-0.067393012344837
560,-0.671033024787903
561,0.415360331535339
562,0.580695450305939
563,-0.68682986497879
564,-0.144768744707108
565,0.436737269163132
566,0.217419296503067
567,-0.386494994163513
568,-0.346836149692535
569,0.716479420661926
570,-0.00258080009371
571,-0.641026318073273
572,0.235473215579987
573,0.372847467660904
574,-0.051068872213364
575,-0.472330778837204
576,0.101501747965813
577,0.587792098522186
578,-0.431253254413605
579,-0.31859615445137
580,0.402144193649292
581,0.188997581601143
582,-0.252877682447433
583,-0.316904038190842
584,0.403127610683441
585,0.212399214506149
586,-0.517070531845093
587,0.027917085215449
588,0.36119681596756
589,-0.040730096399784
590,-0.282866328954697
591,-0.030432857573032
592,0.400423854589462
593,-0.113988913595676
594,-0.368752986192703
595,0.255170047283173
596,0.174436375498772
597,-0.174248844385147
598,-0.154840797185898
599,0.138101369142532
600,0.228030353784561
601,-0.266800045967102
602,-0.128331080079079
603,0.278548449277878
604,-0.010168362408877
605,-0.156225740909576
606,-0.011054553091526
607,0.148341238498688
608,0.056718003004789
609,-0.245241969823837
610,0.057968866080046
611,0.16216778755188
612,-0.09452398866415
613,-0.036842491477728
614,0.001644923351705
615,0.074395447969437
616,0.024725073948503
617,-0.168246850371361
618,0.106826215982437
619,0.035248786211014
620,-0.053800735622645
621,0.028086677193642
622,-0.088434413075447
623,0.12143249809742
624,-0.006778672337532
625,-0.112581208348274
626,0.093129143118858
627,-0.018423900008202
628,0.049608882516623
629,-0.080806612968445
630,-0.063144981861115
631,0.208725690841675
632,-0.123163215816021
633,-0.078917860984802
634,0.087983593344689
635,0.041442919522524
636,0.035238519310951
637,-0.205330088734627
638,0.123338475823402
639,0.159534931182861
640,-0.241933241486549
641,0.010966865345836
642,0.0680251121521
643,0.094909429550171
644,-0.099918313324452
645,-0.162683993577957
646,0.318293571472168
647,-0.057537041604519
648,-0.248436465859413
649,0.135845705866814
650,0.09162737429142
651,0.028028730303049
652,-0.253073483705521
653,0.098147228360176
654,0.298238545656204
655,-0.3000248670578
656,-0.079945206642151
657,0.177204713225365
658,0.058535940945149
659,-0.111055128276348
660,-0.210255771875381
661,0.366895645856857
662,0.029284905642271
663,-0.369984745979309
664,0.150551468133926
665,0.147435575723648
666,0.015647899359465
667,-0.263875246047974
668,0.03540562838316
669,0.387564212083817
670,-0.320343405008316
671,-0.1502366065979
672,0.272896707057953
673,0.054610569030047
674,-0.120538637042046
675,-0.253692120313644
676,0.363937050104141
677,0.113298162817955
678,-0.472839444875717
679,0.186091527342796
680,0.203010350465775
681,-0.052983820438385
682,-0.222135975956917
683,-0.015230119228363
684,0.465089023113251
685,-0.331861644983292
686,-0.241867274045944
687,0.335060149431229
688,0.048971470445395
689,-0.120723448693752
690,-0.235065117478371
691,0.302164971828461
692,0.196163460612297
693,-0.507603168487549
694,0.129217386245728
695,0.276621341705322
696,-0.076179273426533
697,-0.199065983295441
698,-0.075193710625172
699,0.435755014419556
700,-0.18967193365097
701,-0.345106601715088
702,0.340539932250977
703,0.09883102029562
704,-0.167771711945534
705,-0.19784414768219
706,0.203080326318741
707,0.286664724349976
708,-0.441824406385422
709,-0.025654224678874
710,0.340382248163223
711,-0.05938283354044
712,-0.198283404111862
713,-0.063845418393612
714,0.321701645851135
715,-0.030800953507423
716,-0.39538910984993
717,0.254539966583252
718,0.176703259348869
719,-0.166870892047882
720,-0.1467115432024
721,0.116118654608727
722,0.263848811388016
723,-0.291169553995132
724,-0.164227887988091
725,0.341462582349777
726,-0.009519267827272
727,-0.207892715930939
728,-0.030645407736302
729,0.225462645292282
730,0.058895420283079
731,-0.33817732334137
732,0.103646829724312
733,0.249348267912865
734,-0.14767125248909
735,-0.139449596405029
736,0.083295121788979
737,0.184891283512116
738,-0.14363719522953
739,-0.199010506272316
740,0.241129547357559
741,0.091385550796986
742,-0.210345596075058
743,-0.030144307762385
744,0.163309842348099
745,0.064706116914749
746,-0.223639994859695
747,0.015780787914991
748,0.20425920188427
749,-0.08708418160677
750,-0.137217536568642
751,0.057548370212317
752,0.157252132892609
753,-0.084063179790974
754,-0.133471667766571
755,0.111891746520996
756,0.103780306875706
757,-0.150047421455383
758,-0.054409466683865
759,0.139243304729462
760,0.010204710066319
761,-0.091479614377022
762,-0.020008753985167
763,0.12933586537838
764,-0.016123156994581
765,-0.150010123848915
766,0.0684974193573
767,0.081064239144325
768,-0.040140129625797
769,-0.062460131943226
770,0.035282537341118
771,0.076703384518623
772,-0.077427186071873
773,-0.055668711662293
774,0.104667089879513
775,-0.01962236687541
776,-0.027279321104288
777,-0.018353797495365
778,0.028291318565607
779,0.037654213607311
780,-0.077987059950829
781,0.035171128809452
782,0.02501480653882
783,-0.027295017614961
784,0.031201977282763
785,-0.053499910980463
786,0.026565197855234
787,0.014534171670675
788,-0.044753417372704
789,0.054948568344116
790,-0.053769342601299
791,0.043826155364513
792,0.028417479246855
793,-0.079690873622894
794,0.058413438498974
795,-0.020686291158199
796,0.002326944842935
797,-0.010928275063634
798,-0.018578268587589
799,0.089702159166336
800,-0.072264522314072
801,-0.044075883924961
802,0.082687214016914
803,-0.021706312894821
804,-0.023744232952595
805,-0.032737500965595
806,0.083166010677815
807,0.052210927009583
808,-0.172734335064888
809,0.066186048090458
810,0.072223573923111
811,-0.044443272054196
812,-0.042335130274296
813,2.02E-04
814,0.12899586558342
815,-0.084532178938389
816,-0.123983554542065
817,0.146854221820831
818,0.011415921151638
819,-0.074983879923821
820,-0.02153979241848
821,0.072458311915398
822,0.080550394952297
823,-0.196173965930939
824,0.049457583576441
825,0.152043670415878
826,-0.105663157999516
827,-0.057982202619314
828,0.021475588902831
829,0.128293782472611
830,-0.075186274945736
831,-0.147537186741829
832,0.189720079302788
833,0.034869361668825
834,-0.145781338214874
835,-0.022364258766174
836,0.103350020945072
837,0.098163284361363
838,-0.20858371257782
839,-0.011630240827799
840,0.214132055640221
841,-0.102408833801746
842,-0.088447749614716
843,0.041411645710468
844,0.131228283047676
845,-0.045689769089222
846,-0.216878548264503
847,0.178572759032249
848,0.104841284453869
849,-0.160585284233093
850,-0.033819008618593
851,0.106170155107975
852,0.102351121604443
853,-0.203277066349983
854,-0.075936280190945
855,0.250435680150986
856,-0.055129256099463
857,-0.14399927854538
858,0.049824852496386
859,0.128233000636101
860,0.004080089740455
861,-0.22910064458847
862,0.13767720758915
863,0.136091291904449
864,-0.161653116345406
865,-0.072654575109482
866,0.110275030136108
867,0.096652895212174
868,-0.14961901307106
869,-0.097327247262001
870,0.213615968823433
871,0.011226621456444
872,-0.175766438245773
873,0.036734387278557
874,0.136152774095535
875,-0.002247401513159
876,-0.184583976864815
877,0.064542308449745
878,0.148521095514298
879,-0.129292443394661
880,-0.089184537529945
881,0.108705997467041
882,0.10552141815424
883,-0.125121116638184
884,-0.085741735994816
885,0.167253032326698
886,0.030893951654434
887,-0.177057653665543
888,-0.007087404839695
889,0.166404485702515
890,4.76E-04
891,-0.149579480290413
892,0.024825505912304
893,0.135032802820206
894,-0.071715511381626
895,-0.123898580670357
896,0.114802643656731
897,0.100416228175163
898,-0.111762404441834
899,-0.094894796609879
900,0.13032603263855
901,0.052917376160622
902,-0.122441783547401
903,-0.037148274481297
904,0.136706635355949
905,-0.001470258459449
906,-0.119068965315819
907,0.028973575681448
908,0.098968394100666
909,-0.032631047070026
910,-0.110556028783321
911,0.066316932439804
912,0.091230124235153
913,-0.101081490516663
914,-0.02888647839427
915,0.064418151974678
916,0.040257319808006
917,-0.081770218908787
918,-0.029097139835358
919,0.09629200398922
920,-0.007500465027988
921,-0.062546163797379
922,0.015073628164828
923,0.053170524537563
924,-0.023550804704428
925,-0.057366624474526
926,0.028775189071894
927,0.060313869267702
928,-0.065691441297531
929,-0.01534341648221
930,0.044914275407791
931,0.020708477124572
932,-0.030279081314802
933,-0.018367253243923
934,0.0291768014431
935,0.007786774076521
936,-0.052993968129158
937,0.02448844909668
938,0.002549170516431
939,0.010816275142133
940,0.00189311336726
941,-0.002667897380888
942,0.010526661761105
943,-0.031034275889397
944,0.014508679509163
945,0.026765119284391
946,-0.036035489290953
947,0.010387047193945
948,2.91E-04
949,-0.004825606010854
950,-0.009559511207044
951,0.00756997615099
952,0.026536637917161
953,-0.027612246572971
954,-0.006154715083539
955,0.049597669392824
956,-0.024242267012596
957,-0.029241356998682
958,0.013087280094624
959,0.024862799793482
960,-0.010122098959982
961,-0.042204603552818
962,0.043109674006701
963,0.020846676081419
964,-0.069314330816269
965,0.009368204511702
966,0.045300427824259
967,0.020171852782369
968,-0.055414266884327
969,-0.010293932631612
970,0.072377465665341
971,-0.025206938385964
972,-0.06830009073019
973,0.038493078202009
974,0.046353496611118
975,-0.020194750279188
976,-0.070220470428467
977,0.061477046459913
978,0.050102785229683
979,-0.066661655902863
980,-0.035450123250485
981,0.066146984696388
982,0.008165962994099
983,-0.059685543179512
984,-0.009198732674122
985,0.084901452064514
986,-0.015452818013728
987,-0.079117670655251
988,0.044363491237164
989,0.055940270423889
990,-0.045116439461708
991,-0.056456122547388
992,0.045496691018343
993,0.079427815973759
994,-0.100402891635895
995,-0.020257534459233
996,0.088064312934876
997,-0.003395118750632
998,-0.074858665466309
999,-0.017658796161413
1000,0.106696985661984
1001,0.001504836603999
1002,-0.122729621827602
1003,0.064314179122448
1004,0.074419401586056
1005,-0.057734366506338
1006,-0.080355547368527
1007,0.061227791011334
1008,0.080800354480744
1009,-0.092609748244286
1010,-0.055133502930403
1011,0.111589625477791
1012,0.028546705842018
1013,-0.09897843003273
1014,-0.015264462679625
1015,0.096349239349365
1016,0.015893965959549
1017,-0.111916415393353
1018,0.017310760915279
1019,0.082940123975277
1020,-0.025712996721268
1021,-0.099288575351238
1022,0.060901239514351
1023,0.069808825850487
1024,-0.060728818178177
1025,-0.053152941167355
1026,0.085777379572392
1027,0.029742339625955
1028,-0.09038583189249
1029,-0.02973584830761
1030,0.106214888393879
1031,0.016861353069544
1032,-0.107301115989685
1033,-0.007464116439223
1034,0.091002471745014
1035,-0.003765692934394
1036,-0.097738184034824
1037,0.040192525833845
