turn,amplitude
1038,0.081924587488175
1039,-0.059372682124376
1040,-0.045869391411543
1041,0.04734767228365
1042,0.066453710198402
1043,-0.084214121103287
1044,-0.045987762510777
1045,0.103826455771923
1046,0.012474299408496
1047,-0.083700865507126
1048,-0.02165344171226
1049,0.086446531116963
1050,-0.01150325499475
1051,-0.079761922359467
1052,0.017421461641789
1053,0.094211354851723
1054,-0.050654515624046
1055,-0.043403185904026
1056,0.046385005116463
1057,0.05743720009923
1058,-0.068703003227711
1059,-0.038567312061787
1060,0.065058395266533
1061,0.013987397775054
1062,-0.069219447672367
1063,-9.84E-04
1064,0.064085222780705
1065,0.003316046670079
1066,-0.081487454473972
1067,0.040266051888466
1068,0.032906379550696
1069,-0.021603167057037
1070,-0.027313191443682
1071,0.017503011971712
1072,0.058512572199106
1073,-0.040058340877295
1074,-0.059602342545986
1075,0.048439685255289
1076,0.022868074476719
1077,-0.029844306409359
1078,-5.18E-04
1079,0.023611817508936
1080,0.015216664411128
1081,-0.068741239607334
1082,0.008424893021584
1083,0.042197518050671
1084,-0.009923004545271
1085,-0.001814750954509
1086,-0.003622066229582
1087,0.029029633849859
1088,-0.023836523294449
1089,-0.028356701135635
1090,0.029059138149023
1091,-0.002315616235137
1092,0.00873763859272
1093,-0.022272324189544
1094,0.02045108191669
1095,-0.00533248949796
1096,-0.010933467186987
1097,-0.005635439418256
1098,0.01501898560673
1099,-0.002576080150902
1100,0.003814078867435
1101,-0.010663798078895
1102,0.019258871674538
1103,-0.017082635313273
1104,0.017602382227779
1105,-0.005922929383814
1106,-0.008313131518662
1107,0.003976707346737
1108,-0.015174179337919
1109,0.003181271255016
1110,-0.009854435920715
1111,0.033292531967163
1112,0.004440750926733
1113,-0.021415047347546
1114,0.013434015214443
1115,-0.001667819917202
1116,-0.005577965639532
1117,-0.022741913795471
1118,-6.93E-04
1119,0.036570105701685
1120,-0.006263527087867
1121,-0.024480897933245
1122,0.011472214944661
1123,0.012656517326832
1124,4.05E-04
1125,-0.029667871072888
1126,0.023281842470169
1127,0.018384600058198
1128,-0.03393018245697
1129,0.00332985445857
1130,0.006504753604531
1131,0.009089802391827
1132,-0.016231968998909
1133,-0.006557743996382
1134,0.053590312600136
1135,-0.039665699005127
1136,-0.023148365318775
1137,0.020997973158956
1138,0.025522399693728
1139,-0.023607334122062
1140,-0.04295177012682
1141,0.051280949264765
1142,0.040578089654446
1143,-0.050893027335405
1144,-0.010562775656581
1145,0.021210050210357
1146,2.13E-04
1147,-0.039628878235817
1148,0.010470839217305
1149,0.059185035526753
1150,-0.012099241837859
1151,-0.066691398620606
1152,0.043998226523399
1153,0.023956075310707
1154,-0.026612643152475
1155,-0.040121715515852
1156,0.053982246667147
1157,0.024170510470867
1158,-0.046174582093954
1159,-0.021159540861845
1160,0.065343759953976
1161,-0.011103058233857
1162,-0.05373015999794
1163,0.001081272959709
1164,0.054136849939823
1165,-0.006339176557958
1166,-0.061631768941879
1167,0.036626283079386
1168,0.045409947633743
1169,-0.043746612966061
1170,-0.028274089097977
1171,0.033572234213352
1172,0.034819204360247
1173,-0.035350397229195
1174,-0.037969909608364
1175,0.065464377403259
1176,0.0173095818609
1177,-0.075593434274197
1178,0.010760453529656
1179,0.046009592711926
1180,-0.008404359221458
1181,-0.047793071717024
1182,5.20E-04
1183,0.067300014197826
1184,-0.039053071290255
1185,-0.038413181900978
1186,0.047843344509602
1187,0.023412723094225
1188,-0.02558258920908
1189,-0.057003252208233
1190,0.068366773426533
1191,0.020616659894586
1192,-0.051110062748194
1193,-0.006654636003077
1194,0.043458297848702
1195,8.14E-04
1196,-0.060977481305599
1197,0.012828586623073
1198,0.05375187471509
1199,-0.027616497129202
1200,-0.034571956843138
1201,0.029364448040724
1202,0.034401424229145
1203,-0.015312613919377
1204,-0.052764661610127
1205,0.046918444335461
1206,0.005055855959654
1207,-0.053681656718254
1208,0.015771817415953
1209,0.042947165668011
1210,0.024938685819507
1211,-0.060191601514816
1212,-0.01503798738122
1213,0.066510006785393
1214,-0.033331714570522
1215,-0.043168801814318
1216,0.026995372027159
1217,0.037753347307444
1218,-0.022305486723781
1219,-0.029427353292704
1220,0.044257156550884
1221,0.018742546439171
1222,-0.044648502022028
1223,-0.011240784078837
1224,0.031188167631626
1225,0.001213452778757
1226,-0.035765111446381
1227,-0.014590348117054
1228,0.063134357333183
1229,-4.38E-04
1230,-0.045991182327271
1231,0.009725206531584
1232,0.035293277353048
1233,-0.02471799403429
1234,-0.022484518587589
1235,0.026498518884182
1236,0.033554412424564
1237,-0.048440985381603
1238,0.001775450073183
1239,0.023293644189835
1240,-0.005490632727742
1241,-0.026033531874418
1242,0.003169469535351
1243,0.031745329499245
1244,-0.013812378980219
1245,-0.01942740008235
1246,0.0102315004915
1247,0.026226488873363
1248,-0.033420346677303
1249,0.004998263902962
1250,0.018260445445776
1251,0.012162615545094
1252,-0.027626529335976
1253,-6.23E-04
1254,0.009560690261424
1255,-1.72E-04
1256,-0.023361269384623
1257,0.017309110611677
1258,0.006571787409484
1259,-0.006745154969394
1260,0.019902892410755
1261,-0.013781104236841
1262,-0.004879893735051
1263,-0.019705450162292
1264,0.008255892433226
1265,0.022972518578172
1266,-0.008146255277097
1267,-5.85E-04
1268,0.011638855561614
1269,-0.001784538850188
1270,-0.007729655131698
1271,-0.010138032026589
1272,0.014199710451067
1273,-0.00746706686914
1274,-0.01210230961442
1275,0.016693413257599
1276,-0.010867496021092
1277,-0.006901764310896
1278,0.002401177771389
1279,0.030330654233694
1280,-0.002001689746976
1281,-0.027565039694309
1282,0.007268561050296
1283,0.008729967288673
1284,-0.002587645314634
1285,-0.014728074893355
1286,0.006796609610319
1287,0.021771810948849
1288,-0.016468711197376
1289,-0.009173358790576
1290,0.019886251538992
1291,-0.00593248847872
1292,-0.019846834242344
1293,0.003162859939039
1294,0.012249712832272
1295,0.022025667130947
1296,-0.034139662981033
1297,0.013682559132576
1298,0.006057940423489
1299,-0.020522363483906
1300,-0.01488196849823
1301,0.032171487808228
1302,0.025596749037504
1303,-0.021653087809682
1304,-0.041276514530182
1305,0.043287761509419
1306,0.003951333463192
1307,-0.027942106127739
1308,-0.006162622012198
1309,0.021549113094807
1310,0.010275756940246
1311,-0.034646071493626
1312,0.023457333445549
1313,0.035499453544617
1314,-0.031740605831146
1315,-0.025749463587999
1316,0.01502878125757
1317,0.011710610240698
1318,-0.012963717803359
1319,-0.019633930176497
1320,0.047598458826542
1321,0.016062611714006
1322,-0.072708390653133
1323,0.023527670651674
1324,0.026768423616886
1325,-0.002295080572367
1326,-0.032203707844019
1327,0.016013871878386
1328,0.033773452043533
1329,-0.025712169706822
1330,-0.039318844676018
1331,0.039214044809342
1332,0.020609460771084
1333,-0.031422786414623
1334,-0.022326964884997
1335,0.034455239772797
1336,0.029459806159139
1337,-0.052749909460545
1338,-0.008955381810665
1339,0.051941964775324
1340,-0.015953211113811
1341,-0.013528665527701
1342,-0.007920960895717
1343,0.029217399656773
1344,-0.015393455512822
1345,-0.043176710605621
1346,0.042986109852791
1347,0.035261530429125
1348,-0.031913973391056
1349,-0.040533006191254
1350,0.032391473650932
1351,0.046972379088402
1352,-0.067943677306175
1353,-0.011614899151027
1354,0.06354895234108
1355,-0.015684958547354
1356,-0.012689327821136
1357,-0.02061477303505
1358,0.05453610047698
1359,-0.023630583658815
1360,-0.054158680140972
1361,0.03549674153328
1362,0.02054431475699
1363,-0.011499006301165
1364,-0.016166940331459
1365,0.014077444560826
1366,0.042047757655382
1367,-0.056400772184134
1368,-0.008967537432909
1369,0.03464725241065
1370,0.012494126334787
1371,-0.043202910572291
1372,0.001032295636833
1373,0.043008651584387
1374,-0.007657192647457
1375,-0.025019882246852
1376,0.00439637620002
1377,0.013322843238711
1378,-0.008667891845107
1379,-0.023909695446491
1380,0.039094612002373
1381,-0.005757233127952
1382,-0.028180737048388
1383,0.004573755897582
1384,0.02487519197166
1385,0.015453761443496
1386,-0.022316817194223
1387,-0.015375988557935
1388,0.025079242885113
1389,-0.018183145672083
1390,-0.001688118092716
1391,0.003341302275658
1392,0.020024921745062
1393,-0.018947307020426
1394,-0.008660456165671
1395,0.00781521666795
1396,0.007870802655816
1397,-0.012776778079569
1398,0.012109861709178
1399,0.019874213263393
1400,-0.017437985166907
1401,-0.020688533782959
1402,0.002013490535319
1403,0.029606265947223
1404,-0.013063206337392
1405,-0.016104744747281
1406,0.017064932733774
1407,-1.81E-04
1408,-0.022588845342398
1409,0.015180079266429
1410,0.022820748388767
1411,-0.020888216793537
1412,-0.009358174167573
1413,0.007774500176311
1414,0.01761937700212
1415,-0.033605750650168
1416,0.010211201384664
1417,0.011063167825341
1418,0.003022420220077
1419,-0.009623712860048
1420,0.008913484402001
1421,0.014196641743183
1422,-0.028125505894423
1423,0.00184803083539
1424,-0.001260070130229
1425,0.015109387226403
1426,-0.011154159903526
1427,0.006704202853143
1428,0.004482174292207
1429,-0.005589412525296
1430,-0.013830435462296
1431,-0.007662738673389
1432,0.023452259600163
1433,-9.51E-05
1434,-0.006759553216398
1435,0.011835236102343
1436,0.005947830155492
1437,-0.014864738099277
1438,-0.007716790772975
1439,0.012688145972788
1440,-0.001326396130025
1441,-0.010786063969135
1442,0.007227608934045
1443,-0.002902515232563
1444,-0.003515024669468
1445,0.00137619767338
1446,0.009333625435829
1447,0.009793420322239
1448,-0.013048335909844
1449,5.54E-04
1450,-0.009008725173771
1451,0.016153957694769
1452,-0.02427826076746
1453,-5.55E-04
1454,0.027619091793895
1455,-0.015085194259882
1456,0.008289054967463
1457,-0.008598733693361
1458,0.015535665675998
1459,0.006475249305367
1460,-0.042997796088457
1461,0.030535534024239
1462,-6.33E-04
1463,-0.024529403075576
1464,0.009411516599357
1465,0.02181158401072
1466,0.003291026689112
1467,-0.029207250103355
1468,-0.011884331703186
1469,0.042118802666664
1470,0.002786739729345
1471,-0.037090916186571
1472,0.009143145754933
1473,0.024801785126329
1474,-0.005772103555501
1475,-0.024270236492157
1476,0.014758286066353
1477,0.013308208435774
1478,-0.028142854571343
1479,-0.006263527087867
1480,0.026815984398127
1481,0.011205731891096
1482,-0.023188136518002
1483,-0.010178629308939
1484,0.034390330314636
1485,-0.004454323090613
1486,-0.037948194891214
1487,0.009223397821188
1488,0.029927745461464
1489,0.007905853912234
1490,-0.041849371045828
1491,0.005714981816709
1492,0.045940790325403
1493,-0.041044492274523
1494,-0.014433031901717
1495,0.030416216701269
1496,8.57E-04
1497,-0.008376625366509
1498,-0.019961666315794
1499,0.031640529632568
1500,0.010218990966678
1501,-0.051716316491366
1502,0.029406227171421
1503,0.004219350405037
1504,0.01963853277266
1505,-0.030495762825012
1506,-0.004479579627514
1507,0.031084313988686
1508,-0.028867950662971
1509,-0.010282366536558
1510,0.019605606794357
1511,0.006301763467491
1512,-0.003909319639206
1513,-0.020892938598991
1514,0.032984390854836
1515,0.001582373864949
1516,-0.02733632363379
1517,0.014479411765933
1518,-2.96E-04
1519,0.007846608757973
1520,-0.036609053611755
1521,0.016206238418818
1522,0.022267602384091
1523,-0.020162411034107
1524,0.002310422249138
1525,0.014409663155675
1526,0.00128260999918
1527,-0.001500471495092
1528,-0.026294350624085
1529,0.030363816767931
1530,-0.007021197117865
1531,-0.022564416751266
1532,0.010603254660964
1533,0.007001251913607
1534,-0.003462743014097
1535,-0.01712972484529
1536,0.019229721277952
1537,0.020201357081533
1538,-0.021772520616651
1539,0.003511010669172
1540,0.001986936666071
1541,0.016670636832714
1542,-0.02173912152648
1543,-0.006992401555181
1544,0.005695391446352
1545,6.65E-04
1546,-0.009160613641143
1547,-0.011460532434285
1548,0.02857455983758
1549,-0.008873477578163
1550,0.003274386748672
1551,0.015791527926922
1552,-0.00395935960114
1553,-0.001241304911673
1554,-0.015215485356748
1555,0.003475723788142
1556,0.006042243912816
1557,-0.018743373453617
1558,0.002712742425501
1559,0.009953806176782
1560,0.006024305708706
1561,-0.003627141006291
1562,-0.012359705753625
1563,0.017583617940545
1564,-0.005326588638127
1565,0.002572184428573
1566,-0.016830079257488
1567,0.012241215445101
1568,0.008977921679616
1569,-0.005780364386737
1570,0.011980279348791
1571,-0.014784486964345
1572,-0.002639100886881
1573,-0.003708926960826
1574,-0.005585990846157
1575,0.01830517500639
1576,-0.007618010044098
1577,0.005944998003542
1578,-0.005396454595029
1579,0.00911458581686
1580,-0.011828391812742
1581,-0.00144500285387
1582,-0.003174426965415
1583,0.016312453895807
1584,-0.005233473144472
1585,-5.64E-04
1586,-0.012167809531093
1587,0.018640343099833
1588,-0.010969816707075
1589,2.80E-04
1590,0.002137763425708
1591,0.005587877705693
1592,-0.010650225915015
1593,0.002485205419362
1594,0.00755357183516
1595,0.002615260891616
1596,-0.005843032151461
1597,0.001800233498216
1598,-0.010822059586644
1599,0.008433980867267
1600,0.005947948433459
1601,-0.024414453655481
1602,0.006379655562341
1603,0.009062422439456
1604,0.010230556130409
1605,-0.013335353694856
1606,0.003688863478601
1607,0.027031248435378
1608,-0.033827506005764
1609,0.003695590421557
1610,0.012372096069157
1611,-0.010248496197164
1612,0.011575126089156
1613,-0.030825974419713
1614,0.021735697984696
1615,0.003340122289956
1616,-0.009204279631376
1617,0.006965138018131
1618,0.022725626826286
1619,-0.022237863391638
1620,-0.028616338968277
1621,0.008279968053103
1622,0.019474372267723
1623,0.007491731084883
1624,-0.018616624176502
1625,0.033565387129784
1626,-0.009719897061586
1627,-0.026766890659928
1628,-0.001789377070963
1629,0.016262887045741
1630,0.016594987362623
1631,-0.019316464662552
1632,-0.020794512704015
1633,0.02749989554286
1634,-0.017558244988322
1635,0.004114551469684
1636,0.010405811481178
1637,0.019633812829852
1638,-0.011741531081498
1639,-0.027808275073767
1640,0.016697309911251
1641,0.004180522635579
1642,-0.006577924825251
1643,-0.004823952913284
1644,0.019773190841079
1645,0.006255147047341
1646,-0.026499109342694
1647,0.007388112135232
1648,0.002012664452195
1649,-0.01283189188689
1650,-0.0078742261976
1651,0.010732010938227
1652,0.023834399878979
1653,-0.00610585603863
1654,-0.006436185911298
1655,-0.001003618352115
1656,0.013382913544774
1657,-0.023466423153877
1658,0.007729417644441
1659,-8.56E-04
1660,0.014651952311397
1661,-0.025013273581863
1662,-0.003049918450415
1663,0.026266023516655
1664,-0.009172532707453
1665,-0.013729531317949
1666,0.018758596852422
1667,0.015276027843356
1668,-0.015824100002647
1669,-0.022943133488298
1670,0.012647902593017
1671,0.002232766710222
1672,-0.004416793584824
1673,-0.004222892224789
1674,0.010916944593191
1675,0.020049706101418
1676,-0.023881252855063
1677,-0.006124384701252
1678,0.018347779288888
1679,0.004765533842146
1680,-0.013425637036562
1681,-0.002636976540089
1682,0.001081037335098
1683,0.004649405367672
1684,-0.018465088680387
1685,0.009719187393785
1686,0.007272927090526
1687,-0.006331033073366
1688,0.008722060360014
1689,-0.001428716816008
1690,0.013902189210057
1691,-0.023158278316259
1692,0.008357623592019
1693,-0.015064069069922
1694,0.01490462757647
1695,0.006005186587572
1696,-0.006555501371622
1697,0.009497315622866
1698,-0.015754707157612
1699,0.011220012791455
1700,-0.011999516747892
1701,0.005005344748497
1702,-0.006399482488632
1703,0.00328229367733
1704,0.00923496298492
1705,-0.008597789332271
1706,0.006306366063654
1707,-0.005060931667686
1708,0.004690002650023
1709,0.01350848376751
1710,-0.02018790319562
1711,0.006393345072865
1712,-0.003633041866124
1713,-0.012501798570156
1714,0.018229644745588
1715,-0.012907659634948
1716,0.021341640502215
1717,-0.013572568073869
1718,-0.007806720212102
1719,0.012767807580531
1720,0.01758031360805
1721,-0.014493692666292
1722,-0.023679915815592
1723,0.03189591690898
1724,-0.032736908644438
1725,-0.005745195783675
1726,0.029755203053355
1727,-0.003078361041844
1728,-3.09E-04
1729,0.00296116899699
1730,-2.47E-04
1731,-0.005159830674529
1732,-0.00469708442688
1733,-5.79E-04
1734,0.013774494640529
1735,-0.009060652926564
1736,5.95E-04
1737,0.008591061457992
1738,-0.004787958227098
1739,-0.019603483378887
1740,0.010552389547229
1741,0.001385167241097
1742,-0.002806095406413
1743,3.78E-04
1744,0.009200502187014
1745,0.011252938769758
1746,-0.011556362733245
1747,-0.010463405400515
1748,0.012859507463873
1749,-0.00429027993232
1750,0.009043538942933
1751,-0.013249791227281
1752,-0.004352592863142
1753,0.006183982826769
1754,-0.016891093924642
1755,0.009713523089886
1756,0.008275719359517
1757,-0.001704051159322
1758,0.02203912101686
1759,-0.003834497183561
1760,-0.005925998091698
1761,-0.020260838791728
1762,-0.010765647515655
1763,0.030238011851907
1764,-0.008712619543076
1765,-0.003285598941147
1766,0.007534570991993
1767,-0.01289751008153
1768,8.96E-04
1769,4.58E-04
1770,-7.93E-04
1771,0.023658553138375
1772,-0.025260638445616
1773,0.004469783045352
1774,0.013422095216811
1775,0.002380760386586
1776,-0.023490380495787
1777,0.003144686110318
1778,0.023112133145332
1779,-0.009413406252861
1780,-0.003747754730284
1781,-0.014218121767044
1782,0.008975325152278
1783,0.008513287641108
1784,-0.015527404844761
1785,0.010188542306423
1786,0.020137038081884
1787,-0.030435219407082
1788,0.0034647481516
1789,0.011824260465801
1790,-0.006975760683417
1791,-0.001308693550527
1792,-0.003963254392147
1793,0.020630702376366
1794,-0.001699565909803
1795,-0.016205415129662
1796,0.004755502566695
1797,-4.48E-04
1798,0.002657510340214
1799,-0.010286496952176
1800,-0.001848976127803
1801,0.01888133585453
1802,-0.015686728060246
1803,0.007240472361445
1804,0.014792746864259
1805,-0.006287130527198
1806,-0.013708878308535
1807,-0.009359590709209
1808,0.008188740350306
1809,0.01854569464922
1810,-0.011863796971738
1811,0.010792554356158
1812,-0.004469430074096
1813,-0.020440932363272
1814,-0.0021459069103
1815,0.005423125810921
1816,0.031545050442219
1817,-0.011279848404229
1818,-0.00724389590323
1819,0.002531940117478
1820,-0.015599159523845
1821,0.003844999708235
1822,-3.48E-04
1823,0.022905368357897
1824,-0.013860293664038
1825,-0.014460765756667
1826,0.013030395843089
1827,0.01464971061796
1828,-0.007888860069215
1829,-0.019731413573027
1830,0.009474892169237
1831,0.005521788261831
1832,0.009817142039537
1833,-0.01980010047555
1834,0.003555503673851
1835,0.011119579896331
1836,-0.012469815090299
1837,-0.004322970286012
1838,0.016032870858908
1839,-0.003640713170171
1840,2.29E-04
1841,-0.002751335501671
1842,7.44E-04
1843,0.007458214648068
1844,-0.016635585576296
1845,-0.006298460066319
1846,0.017942152917385
1847,-0.003856684081256
1848,0.009746213443577
1849,-0.00912662409246
1850,0.009718715213239
1851,-0.021030900999904
1852,0.011207030154765
1853,0.004643858410418
1854,-0.003111523576081
1855,-0.011070840060711
1856,0.003920176997781
1857,0.003987210802734
1858,0.001827142201364
1859,0.004265259020031
1860,0.015819260850549
1861,-0.021388964727521
1862,-0.004620491527021
1863,-0.003955936990678
1864,0.022306546568871
1865,-0.00319732259959
1866,-0.013405691832304
1867,-0.008398576639593
1868,0.003175606019795
1869,0.010013758204877
1870,-0.007145351730287
1871,0.010284017771483
1872,0.008482013829052
1873,-0.007276468910277
1874,-0.008846333250403
1875,0.010744049213827
1876,0.004005856812
1877,-0.011448612436652
1878,-0.010065451264381
1879,0.002108140848577
1880,0.004007981158793
1881,0.002527691423893
1882,3.92E-05
1883,0.009255615994334
1884,3.06E-04
1885,-0.011888580396772
1886,0.0088010141626
1887,-0.004752316512167
1888,0.006484572775662
1889,0.007625563070178
1890,-0.024938687682152
1891,0.005306996405125
1892,2.82E-04
1893,-0.012318871915341
1894,0.01744718849659
1895,0.008695860393345
1896,0.003750467672944
1897,-0.010110179893673
1898,0.001567504368722
1899,-0.01403425168246
1900,0.01414164621383
1901,5.26E-04
1902,-0.003469234332442
1903,-0.002189809456468
1904,0.00535196159035
1905,-0.002882806584239
1906,-0.004898894578218
1907,-0.009359354153275
1908,0.016800574958325
1909,-1.05E-04
1910,-0.004843898117542
1911,-0.002863687463105
1912,0.00815711170435
1913,-0.006372574716806
1914,0.002104127779603
1915,-0.002293782308698
1916,2.93E-05
1917,0.020448721945286
1918,-0.020955961197615
1919,-0.002885520458221
1920,0.008123476989567
1921,-2.57E-04
1922,0.004492206498981
1923,-0.012278509326279
1924,0.007100386545062
1925,-0.006709514185786
1926,-0.00570566020906
1927,0.015582517720759
1928,0.012996761128306
1929,-0.009182210080326
1930,-0.011261083185673
1931,-7.57E-04
1932,0.006056051701307
1933,-0.009924538433552
1934,-0.005408374592662
1935,0.014582676813006
1936,-3.74E-04
1937,-0.018421895802021
1938,0.031851895153523
1939,5.49E-04
1940,-0.001876591704786
1941,-0.012828351929784
1942,-4.36E-04
1943,-9.56E-06
1944,-0.001483594998717
1945,-0.008082762360573
1946,0.013123040087521
1947,-0.006633747369051
1948,0.005454636178911
1949,2.43E-04
1950,0.001272343099117
1951,-0.002049959264696
1952,-0.014778586104512
1953,0.007936419919133
1954,0.01528063043952
1955,-0.005952670238912
1956,-0.012561750598252
1957,0.008671430870891
1958,0.004750546067953
1959,0.005087248980999
1960,-0.010915528982878
1961,0.007467301562428
1962,-0.007839647121727
1963,-0.003768526017666
1964,-2.80E-04
1965,0.009316159412265
1966,-0.007632880471647
1967,-0.004476983100176
1968,0.008537363260984
1969,0.005805383436382
1970,-0.00749633461237
1971,0.004721631295979
1972,0.011813049204648
1973,-0.00348374992609
1974,-0.015348845161498
1975,0.006516555324197
1976,-0.00123387016356
1977,-0.012948256917298
1978,-1.52E-04
1979,0.012611789628863
1980,-5.96E-05
1981,0.00141089502722
1982,-0.012895031832159
1983,0.011999634094536
1984,0.015962414443493
1985,-0.012952977791429
1986,-0.009587599895895
1987,0.012707972899079
1988,-0.011114152148366
1989,0.011660688556731
1990,0.001809439621866
1991,-0.001197048462927
1992,-0.013765526004136
1993,-0.002265930175781
1994,-0.012034686282277
1995,0.014030828140676
1996,0.006558096967638
1997,0.006389922462404
1998,0.004799994640052
1999,0.006241102702916
2000,-0.018751751631498
2001,-0.00825235247612
2002,-0.010255930945277
2003,0.024654500186443
2004,0.008912658318877
2005,-0.011083939112723
2006,-9.43E-04
2007,-0.003571318462491
2008,-0.009894561953843
2009,0.012739601545036
2010,-0.007860063575208
2011,0.011164071969688
2012,0.009355812333524
2013,-0.010867614299059
2014,-0.00670809764415
2015,-0.009872021153569
2016,0.004789845086634
2017,0.00560971070081
2018,-2.28E-05
2019,0.005995863117278
2020,0.009890312328935
2021,2.55E-04
2022,-1.30E-04
2023,-0.022126100957394
2024,0.013291450217366
2025,-0.006357586942613
2026,-0.010362736880779
2027,-0.001310463063419
2028,0.003718957304955
2029,0.008995033800602
2030,0.006318639963865
2031,-8.73E-04
2032,0.019393883645535
2033,-0.00741726346314
2034,-0.002444726414979
2035,-0.028455244377256
2036,-0.006672456860542
2037,0.00337812397629
2038,0.008093618787825
2039,0.014436689205468
2040,0.013354235328734
2041,-8.05E-04
2042,-0.019924726337195
2043,-0.008937914855778
2044,0.015040229074657
2045,0.001605859957635
2046,0.004465769976377
2047,-0.00903551466763
